0 1 277 0 0 1
0 1 279 2 0 1
0 1 284 2 0 1
0 1 296 2 0 1
0 1 297 1 0 1
0 1 299 2 0 1
0 1 301 1 0 1
0 1 307 2 0 1
0 1 307 2 1 1
0 1 308 1 0 1
0 1 311 0 0 1
0 1 311 2 0 1
0 1 313 1 0 1
0 1 317 1 0 1
0 1 317 2 0 1
0 1 322 1 0 1
0 1 322 2 0 1
0 1 322 2 1 1
0 1 322 2 2 1
0 1 323 2 0 1
0 1 326 2 0 1
0 1 327 0 0 1
0 1 333 2 0 1
0 1 335 1 0 1
0 1 335 2 0 1
0 1 335 2 1 1
0 1 338 2 0 1
0 1 338 2 1 1
0 1 341 0 0 1
0 1 341 2 0 1
0 1 343 2 0 1
0 1 344 2 0 1
0 1 354 1 0 1
0 1 355 0 0 1
0 1 358 1 0 1
0 1 362 1 0 1
0 1 368 1 0 1
0 1 371 0 0 1
0 1 371 1 0 1
0 1 371 2 0 1
0 1 371 2 1 1
0 1 372 1 0 1
0 1 377 2 0 1
0 1 377 2 1 1
0 1 381 0 0 1
0 1 381 1 0 1
0 1 384 1 0 1
0 1 386 1 0 1
0 1 386 1 1 1
0 1 390 1 0 1
0 1 390 2 0 1
0 1 390 2 1 1
0 1 411 0 0 1
0 1 411 1 0 1
0 1 415 0 0 1
0 1 415 2 0 1
0 1 420 2 0 1
0 1 430 0 0 2
0 1 436 2 0 1
0 1 436 2 1 1
0 1 437 2 0 1
0 1 440 1 0 1
0 1 440 2 0 1
0 1 443 1 0 1
0 1 444 2 0 1
0 1 446 0 0 1
0 1 446 2 0 1
0 1 451 1 0 1
0 1 461 2 0 1
0 1 472 0 0 1
0 1 472 2 0 1
0 1 474 0 0 1
0 1 475 1 0 1
0 1 481 2 0 1
0 1 485 2 0 1
0 1 486 2 0 1
0 1 486 2 1 1
0 1 501 0 0 1
0 1 501 1 0 1
0 1 501 1 1 1
0 1 501 2 0 1
0 1 503 0 0 1
0 1 513 1 0 1
0 1 525 1 0 1
0 1 526 0 0 1
0 1 526 0 1 1
0 1 526 1 0 1
0 1 529 2 0 1
0 1 529 2 1 1
0 1 530 1 0 1
0 1 530 2 0 1
0 1 531 2 0 1
0 1 531 2 1 1
0 1 531 2 2 1
0 1 535 1 0 1
0 1 536 1 0 1
0 1 538 1 0 1
0 1 553 2 0 1
0 1 559 1 0 1
0 1 561 1 0 1
0 1 563 1 0 1
0 1 566 2 0 1
0 1 566 2 1 1
0 1 583 2 0 1
0 1 584 2 0 1
0 1 585 0 0 1
0 1 585 1 0 1
0 1 591 1 0 1
0 1 595 1 0 1
0 1 614 1 0 1
0 1 616 2 0 1
0 1 619 2 0 1
0 1 623 1 0 1
0 1 626 1 0 1
0 1 626 1 1 1
0 1 626 2 0 1
0 1 626 2 1 1
0 1 626 2 2 1
0 1 630 1 0 1
0 1 631 0 0 1
0 1 639 2 0 1
0 1 640 1 0 1
0 1 640 1 1 1
0 1 640 2 0 1
0 1 640 2 1 1
0 1 640 2 2 1
0 1 640 2 3 1
0 1 642 2 0 1
0 1 645 1 0 1
0 1 645 2 0 1
0 1 651 1 0 1
0 1 651 1 1 1
0 1 651 2 0 1
