0 43 7 1.13017
0 44 7 0.887319
0 45 7 1.08793
0 46 7 1.1725
0 47 7 1.02228
0 48 7 0.816347
0 49 7 0.995527
0 50 7 0.842827
0 51 7 1.05162
0 52 7 1.16733
0 53 7 1.06702
0 54 7 0.978349
0 55 7 0.686716
0 56 7 1.2204
0 57 7 0.968379
0 58 7 1.07855
0 59 7 1.11405
0 60 7 1.03497
0 61 7 1.00944
0 62 7 0.733868
0 63 7 0.861462
0 64 7 1.22447
0 65 7 1.11313
0 66 7 1.07785
0 67 7 0.93408
0 68 7 0.844079
0 69 7 1.03966
0 70 7 1.10742
0 71 7 1.0855
0 72 7 0.844135
0 73 7 1.06609
0 74 7 1.09099
0 75 7 0.979394
0 76 7 0.881975
0 77 7 0.762562
0 78 7 0.767522
0 79 7 0.782055
0 80 7 0.873264
0 81 7 0.936607
0 82 7 0.979896
0 83 7 0.730685
0 84 7 0.801123
0 85 7 1.32418
0 86 7 1.19174
0 87 7 0.945338
0 88 7 1.09301
0 89 7 1.21707
0 90 7 0.95459
0 91 7 1.12005
0 92 7 1.2482
0 93 7 1.02365
0 94 7 1.06801
0 95 7 0.886407
0 96 7 0.99945
0 97 7 1.07726
0 98 7 0.995676
0 99 7 0.841836
0 0 8 0.844563
0 1 8 1.04207
0 2 8 1.0475
0 3 8 1.18174
0 4 8 1.30148
0 5 8 1.00081
0 6 8 0.95315
0 7 8 0.871652
0 8 8 0.870068
0 9 8 1.10783
0 10 8 0.793428
0 11 8 0.965968
0 12 8 1.04632
0 13 8 1.10695
0 14 8 0.995664
0 15 8 1.01463
0 16 8 1.15394
0 17 8 0.690602
0 18 8 0.931097
0 19 8 0.910614
0 20 8 0.97552
0 21 8 0.735763
0 22 8 0.90211
0 23 8 1.05045
0 24 8 1.23754
0 25 8 1.10878
0 26 8 0.825279
0 27 8 0.840377
0 28 8 1.06754
0 29 8 0.77678
0 30 8 0.890852
0 31 8 0.935402
0 32 8 0.836421
0 33 8 1.05717
0 34 8 0.935463
